I0112 03:58:08.785103   42950 container_hc_collector.go:125] failed to resolve container for cGroup ID 4301532002 (command=in:imuxsock): could not find cgroup description entry for pid 20286, set containerID=system_processes
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832855   42950 metric_collector.go:150] energy from pod/container (5 active processes): name: dashboard-metrics-scraper-5d978d7d85-mxhrr/dashboard-metrics-scraper namespace: kube-system 
	cgrouppid: 4294971047 pid: [16937 12328 26316 12324 12326] comm: metrics-sidecar containerid:e2956835c40dc9ddfd878869382033fb7076aa2e98f2442d526bc6f26965621e
	Dyn ePkg (mJ): 0 (478731) (eCore: 0 (1225584) eDram: 0 (168630) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978686213) (eCore: 5517 (5939397855) eDram: 1239 (1333986318) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (103084) bpf_net_rx_irq:0 (119255) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832896   42950 metric_collector.go:150] energy from pod/container (4 active processes): name: prometheus-adapter-8694794d86-5swdb/prometheus-adapter namespace: monitoring 
	cgrouppid: 4298107832 pid: [9285 9282 9289 43940] comm: adapter containerid:b4e348849fd37cf468244a3e5a9a66100e770fe5c7e2da188c536b8de4481d2e
	Dyn ePkg (mJ): 0 (30818391) (eCore: 0 (90317565) eDram: 0 (6438132) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978686213) (eCore: 5517 (5939397855) eDram: 1239 (1333986318) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (7933641) bpf_net_rx_irq:0 (2595395) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832934   42950 metric_collector.go:150] energy from pod/container (42 active processes): name: system_processes/system_processes namespace: system 
	cgrouppid: 0 pid: [] comm:  containerid:system_processes
	Dyn ePkg (mJ): 4347 (4052403231) (eCore: 13038 (12154067115) eDram: 702 (654866811) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978686213) (eCore: 5517 (5939397855) eDram: 1239 (1333986318) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (7987) bpf_cpu_time_us:1159 (1080385635) bpf_net_rx_irq:811 (774817543) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:2 (8397511) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832974   42950 metric_collector.go:150] energy from pod/container (3 active processes): name: public-crck5aruol0rpr4k776d2g-alb1-567dbdbdf-k7m85/nginx-ingress namespace: kube-system 
	cgrouppid: 4301527532 pid: [56528 17223 56546] comm: nginx containerid:244af7d7056576d1be8542ac87d928dc8c874df221d09ab3a5ca5cdff0772c25
	Dyn ePkg (mJ): 6 (127767) (eCore: 12 (365781) eDram: 3 (28770) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (40000947) (eCore: 5517 (120005691) eDram: 1239 (26950653) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:1 (32042) bpf_net_rx_irq:1 (9989) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833010   42950 metric_collector.go:150] energy from pod/container (37 active processes): name: sysdig-agent-2lz2j/sysdig-agent namespace: ibm-observe 
	cgrouppid: 4294971092 pid: [17280 17269 17292 17450 17449 17278 17629 17299 17294 17444 17454 17273 17632 17276 19130 17268 17301 17291 12411 17446 17625 17627 17441 17447 17626 17274 17264 17270 17267 17440 17304 17628 17445 17272 17275 17631 18532] comm: cointerface containerid:8833557a10c2af2aea0b66af8897bdae109b80a189deb61378490cb17e9a904e
	Dyn ePkg (mJ): 1335 (1112542692) (eCore: 4005 (3334985946) eDram: 216 (180810462) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978686213) (eCore: 5517 (5939397855) eDram: 1239 (1333986318) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (3) bpf_cpu_time_us:356 (296347245) bpf_net_rx_irq:97 (81765018) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (3111) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833055   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-md57v/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:faacd0c117995ade812598fbed0854f183faa77663d9d60e540ba88c51fb0da1
	Dyn ePkg (mJ): 0 (545694) (eCore: 0 (1634697) eDram: 0 (89163) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1904995692) (eCore: 5517 (5718264870) eDram: 1239 (1284321441) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (145242) bpf_net_rx_irq:0 (39638) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1143) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833092   42950 metric_collector.go:150] energy from pod/container (5 active processes): name: calico-kube-controllers-6db746b96b-l2jg9/calico-kube-controllers namespace: kube-system 
	cgrouppid: 4297050272 pid: [13935 13936 13934 13915 13933] comm: kube-controller containerid:80d7e64cee288460502ca11c4c41fc7dec6ac8e3bec64b8a976807570e028007
	Dyn ePkg (mJ): 9 (6609216) (eCore: 24 (19070796) eDram: 3 (1353534) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978686213) (eCore: 5517 (5939397855) eDram: 1239 (1333986318) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (1) bpf_cpu_time_us:2 (1682241) bpf_net_rx_irq:1 (628387) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (4861) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833131   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: cpe-operator-controller-manager-5cfdbf4fd4-tg7xt/kube-rbac-proxy namespace: cpe-operator-system 
	cgrouppid: 4298074097 pid: [] comm: kube-rbac-proxy containerid:6786c7e1633cc011ca9e717723878624bd9e0d4ab01d9c87564b6ef1cba83e53
	Dyn ePkg (mJ): 0 (129867) (eCore: 0 (328017) eDram: 0 (47838) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978686213) (eCore: 5517 (5939397855) eDram: 1239 (1333986318) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (27342) bpf_net_rx_irq:0 (860) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833171   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-zfvzm/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:88ce153d5ecf4cad85f1d9746a60edd6e602c02fac4d640f75e700c38138a340
	Dyn ePkg (mJ): 0 (1286553) (eCore: 0 (3856845) eDram: 0 (208866) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1901048094) (eCore: 5517 (5706416229) eDram: 1239 (1281659799) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (342752) bpf_net_rx_irq:0 (95533) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (959) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833208   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-c5v6t/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4297050407 pid: [] comm: calico-node containerid:0f512c491ac25f5c79c15b1b329490fbf7dab1cea624f491f58b332abd445f97
	Dyn ePkg (mJ): 0 (511248) (eCore: 0 (1532073) eDram: 0 (83316) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1900277871) (eCore: 5517 (5704104771) eDram: 1239 (1281140685) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (136135) bpf_net_rx_irq:0 (38641) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (803) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833247   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: ibm-vpc-block-csi-node-fc7gf/liveness-probe namespace: kube-system 
	cgrouppid: 4298959472 pid: [] comm: livenessprobe containerid:37c9b9a0c7e45e69d2329a755c6a282513a442eebb7faeab79a9e70be5a7c940
	Dyn ePkg (mJ): 0 (90162) (eCore: 0 (233706) eDram: 0 (30474) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978686213) (eCore: 5517 (5939397855) eDram: 1239 (1333986318) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (19831) bpf_net_rx_irq:0 (8098) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833283   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-npk4f/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4294970312 pid: [] comm: runlevel containerid:9df2374497e140985091b916117830de06113c9239750c830d652932f08b33e8
	Dyn ePkg (mJ): 0 (880521) (eCore: 0 (2638809) eDram: 0 (143400) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1977121338) (eCore: 5517 (5934701304) eDram: 1239 (1332930870) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (234480) bpf_net_rx_irq:0 (66489) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1107) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833321   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-rwdgq/coremark namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:a6900ecb61b11ca47f8d7efae05b4f9a6940b9c314d0c30462adc338652f316f
	Dyn ePkg (mJ): 0 (1224150) (eCore: 0 (3669258) eDram: 0 (198999) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1903151586) (eCore: 5517 (5712730218) eDram: 1239 (1283078016) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (326059) bpf_net_rx_irq:0 (91121) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1042) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833360   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-8g8dt/coremark namespace: cpe-operator-system 
	cgrouppid: 4294967777 pid: [] comm: systemd-udevd containerid:b2728269c9062779fc35f677b4f9249c146415417bc66552ca5a8fb5f6c672ff
	Dyn ePkg (mJ): 0 (940959) (eCore: 0 (2820075) eDram: 0 (153150) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1905418167) (eCore: 5517 (5719532688) eDram: 1239 (1284606366) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (250592) bpf_net_rx_irq:0 (69869) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (993) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833397   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-b7hbs/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:66495ac155a08b2502b3b66b18ad40cd8dce6f5900ef77a336eae6705161faba
	Dyn ePkg (mJ): 0 (517050) (eCore: 0 (1548918) eDram: 0 (84450) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1901340810) (eCore: 5517 (5707294377) eDram: 1239 (1281856917) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (2) bpf_cpu_time_us:0 (137622) bpf_net_rx_irq:0 (38435) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1043) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833445   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-jxs9h/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:f41718a3e002088967912a1ee3e4a0b30f2fdadd6f6ee5fa63c496eccfd9b7aa
	Dyn ePkg (mJ): 0 (525579) (eCore: 0 (1574406) eDram: 0 (85875) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1903851204) (eCore: 5517 (5714829876) eDram: 1239 (1283549802) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (139885) bpf_net_rx_irq:0 (39473) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1078) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833485   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-rwdgq/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:4b8c39117afae570385a350a56fc7c042b7d212d30adc342f480e1d9824e1208
	Dyn ePkg (mJ): 0 (877623) (eCore: 0 (2630199) eDram: 0 (142857) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1903151586) (eCore: 5517 (5712730218) eDram: 1239 (1283078016) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (233717) bpf_net_rx_irq:0 (64836) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1130) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833521   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-kqxlq/coremark namespace: cpe-operator-system 
	cgrouppid: 4297050407 pid: [] comm: runc:[2:INIT] containerid:d57d5c6654a2cec4c2252fc56a3bdb1bbc929ec9df6722e950c6ae3870659d8d
	Dyn ePkg (mJ): 0 (161343) (eCore: 0 (482226) eDram: 0 (26904) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1904588604) (eCore: 5517 (5717043606) eDram: 1239 (1284047013) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (42815) bpf_net_rx_irq:0 (11252) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1155) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.833563   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-5schd/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4297050272 pid: [] comm: runc:[2:INIT] containerid:361778b33bac848c2fa72d0546398d80333671280564365038064f10b75d89ec
	Dyn ePkg (mJ): 0 (164940) (eCore: 0 (493017) eDram: 0 (27510) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1902511758) (eCore: 5517 (5710809564) eDram: 1239 (1282646682) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
