,pod,scenarioID,query,count,>0,total
1758,stressng-cpeh-4123581768-q4rzw,stress=3600000;stream;32;none;none,kepler_container_package_joules_total,0,0,
1759,stressng-cpeh-4123581768-q4rzw,stress=3600000;stream;32;none;none,kepler_container_uncore_joules_total,0,0,
1760,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_bpf_block_irq_total,0,0,
1761,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
1762,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
1763,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
1764,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
1765,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
1766,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
1767,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
1768,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_core_joules_total,0,0,
1769,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_dram_joules_total,0,0,
1770,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_joules_total,0,0,
1771,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
1772,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
1773,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_other_joules_total,0,0,
1774,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_package_joules_total,0,0,
1775,stressng-cpeh-4292204615-q98k4,stress=3600000;stream;40;none;none,kepler_container_uncore_joules_total,0,0,
1776,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_bpf_block_irq_total,0,0,
1777,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
1778,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
1779,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
1780,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
1781,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
1782,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
1783,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
1784,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_core_joules_total,0,0,
1785,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_dram_joules_total,0,0,
1786,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_joules_total,0,0,
1787,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
1788,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
1789,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_other_joules_total,0,0,
1790,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_package_joules_total,0,0,
1791,stressng-cpeh-203002008-hh8jf,stress=2000000;sctp;4;none;none,kepler_container_uncore_joules_total,0,0,
1792,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_bpf_block_irq_total,0,0,
1793,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
1794,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
1795,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
1796,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
1797,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
1798,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
1799,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
1800,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_core_joules_total,0,0,
1801,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_dram_joules_total,0,0,
1802,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_joules_total,0,0,
1803,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
1804,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
1805,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_other_joules_total,0,0,
1806,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_package_joules_total,0,0,
1807,stressng-cpeh-2124950156-rzqfn,stress=2000000;sctp;8;none;none,kepler_container_uncore_joules_total,0,0,
1808,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_bpf_block_irq_total,0,0,
1809,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
1810,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
1811,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
1812,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
1813,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
1814,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
1815,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
1816,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_core_joules_total,0,0,
1817,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_dram_joules_total,0,0,
1818,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_joules_total,0,0,
1819,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
1820,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
1821,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_other_joules_total,0,0,
1822,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_package_joules_total,0,0,
1823,stressng-cpeh-2563888312-fgkq4,stress=2000000;sctp;15;none;none,kepler_container_uncore_joules_total,0,0,
1824,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_bpf_block_irq_total,0,0,
1825,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
1826,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
1827,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
1828,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
1829,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
1830,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
1831,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
1832,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_core_joules_total,0,0,
1833,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_dram_joules_total,0,0,
1834,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_joules_total,0,0,
1835,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
1836,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
1837,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_other_joules_total,0,0,
1838,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_package_joules_total,0,0,
1839,stressng-cpeh-329922016-bzzb8,stress=2000000;sctp;24;none;none,kepler_container_uncore_joules_total,0,0,
1840,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_bpf_block_irq_total,0,0,
1841,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
1842,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
1843,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
1844,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
1845,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
1846,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
1847,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
1848,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_core_joules_total,0,0,
1849,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_dram_joules_total,0,0,
1850,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_joules_total,0,0,
1851,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
1852,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
1853,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_other_joules_total,0,0,
1854,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_package_joules_total,0,0,
1855,stressng-cpeh-3339332757-gvwdq,stress=2000000;sctp;32;none;none,kepler_container_uncore_joules_total,0,0,
1856,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_bpf_block_irq_total,0,0,
1857,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
1858,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
1859,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
1860,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
1861,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
1862,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
1863,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
1864,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_core_joules_total,0,0,
1865,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_dram_joules_total,0,0,
1866,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_joules_total,0,0,
1867,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
1868,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
1869,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_other_joules_total,0,0,
1870,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_package_joules_total,0,0,
1871,stressng-cpeh-2290464546-r7664,stress=2000000;sctp;40;none;none,kepler_container_uncore_joules_total,0,0,
1872,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_bpf_block_irq_total,0,0,
1873,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
1874,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
1875,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
1876,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
1877,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
1878,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
1879,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
1880,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_core_joules_total,0,0,
1881,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_dram_joules_total,0,0,
1882,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_joules_total,0,0,
1883,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
1884,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
1885,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_other_joules_total,0,0,
1886,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_package_joules_total,0,0,
1887,stressng-cpeh-3154699776-n2ftr,stress=2800000;sctp;4;none;none,kepler_container_uncore_joules_total,0,0,
1888,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_bpf_block_irq_total,0,0,
1889,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
1890,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
1891,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
1892,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
1893,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
1894,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
1895,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
1896,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_core_joules_total,0,0,
1897,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_dram_joules_total,0,0,
1898,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_joules_total,0,0,
1899,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
1900,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
1901,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_other_joules_total,0,0,
1902,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_package_joules_total,0,0,
1903,stressng-cpeh-1462400708-bgb4x,stress=2800000;sctp;8;none;none,kepler_container_uncore_joules_total,0,0,
1904,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_bpf_block_irq_total,0,0,
1905,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
1906,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
1907,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
1908,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
1909,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
1910,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
1911,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
1912,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_core_joules_total,0,0,
1913,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_dram_joules_total,0,0,
1914,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_joules_total,0,0,
1915,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
1916,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
1917,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_other_joules_total,0,0,
1918,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_package_joules_total,0,0,
1919,stressng-cpeh-1718112176-cg5nj,stress=2800000;sctp;15;none;none,kepler_container_uncore_joules_total,0,0,
1920,stressng-cpeh-1484878680-kswqv,stress=2800000;sctp;24;none;none,kepler_container_bpf_block_irq_total,0,0,
1921,stressng-cpeh-1484878680-kswqv,stress=2800000;sctp;24;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
1922,stressng-cpeh-1484878680-kswqv,stress=2800000;sctp;24;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
1923,stressng-cpeh-1484878680-kswqv,stress=2800000;sctp;24;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
